name,chinese,english,math,passFail
A189,32,2,99,0
A190,53,29,37,0
A191,89,62,18,0
A192,90,9,33,0
A193,60,96,26,0
A194,29,6,9,0
A195,56,84,44,0
A196,45,84,73,1
A197,47,84,45,0
A198,95,83,77,1
A199,65,94,68,1
A200,19,78,50,0
A201,28,7,27,0
A202,49,53,67,1
A203,7,88,88,0
A204,20,77,39,0
A205,37,74,92,0
A206,94,15,37,0
A207,43,61,65,1
A208,49,70,84,1
A209,68,28,27,0
A210,41,92,21,0
A211,8,9,64,0
A212,99,97,44,0
A213,16,61,79,0
A214,39,98,42,0
A215,18,70,99,0
A216,64,38,3,0
A217,16,5,81,0
A218,6,72,29,0
A219,19,28,66,0
A220,9,40,88,0
A221,26,87,80,0
A222,24,97,16,0
A223,40,76,78,0
A224,40,31,70,0
A225,94,44,14,0
A226,2,64,8,0
A227,67,1,32,0
A228,22,95,24,0
A229,79,59,43,0
A230,35,98,38,0
A231,94,51,57,0
A232,91,91,40,0
A233,77,64,35,0
A234,31,38,51,0
A235,32,54,45,0
A236,32,87,11,0
A237,46,45,89,0
A238,25,12,88,0
A239,52,31,41,0
A240,21,58,48,0
A241,66,22,100,0
A242,8,53,95,0
A243,47,37,96,0
A244,5,18,1,0
A245,33,20,26,0
A246,12,7,29,0
A247,67,48,15,0
A248,7,22,80,0
A249,28,68,17,0
A250,57,30,31,0
A251,42,98,51,0
A252,95,79,23,0
A253,86,14,13,0
A254,18,14,25,0
A255,73,85,76,1
A256,37,2,87,0
A257,4,11,72,0
A258,5,82,6,0
A259,74,36,7,0
A260,74,22,9,0
A261,36,42,78,0
A262,11,79,76,0
A263,30,40,91,0
A264,20,19,10,0
A265,46,99,20,0
A266,17,28,65,0
A267,41,24,59,0
A268,69,39,75,0
A269,37,55,50,0
A270,74,93,28,0
A271,75,75,82,1
A272,32,98,57,0
A273,85,45,57,0
A274,43,55,88,1
A275,39,1,82,0
A276,58,7,82,0
A277,98,25,30,0
A278,77,5,87,0
A279,15,1,57,0
A280,38,51,60,0
A281,7,80,80,0
A282,77,6,65,0
A283,74,82,62,1
A284,29,45,18,0
A285,71,67,94,1
A286,89,95,14,0
A287,71,93,65,1
A288,45,31,32,0
A289,11,90,48,0
A290,2,76,51,0
A291,5,41,8,0
A292,33,20,31,0
A293,29,81,2,0
A294,24,79,5,0
A295,76,46,74,0
A296,97,56,31,0
A297,3,75,22,0
A298,90,12,87,0
A299,29,28,59,0
A300,60,34,91,0
A301,94,86,4,0
A302,94,10,38,0
A303,77,58,6,0
A304,29,75,74,0
A305,32,2,79,0
A306,6,14,46,0
A307,25,25,82,0
A308,0,5,49,0
A309,54,46,26,0
A310,49,91,82,1
A311,50,15,17,0
A312,60,57,43,0
A313,92,57,24,0
A314,16,65,80,0
A315,47,66,50,0
A316,22,35,10,0
A317,22,93,20,0
A318,77,70,88,1
A319,92,76,45,0
A320,25,33,59,0
A321,96,25,45,0
A322,52,36,21,0
A323,59,86,19,0
A324,86,78,95,1
A325,61,94,59,0
A326,21,68,6,0
A327,28,64,5,0
A328,13,21,73,0
A329,83,65,94,1
A330,41,65,12,0
A331,27,57,96,0
A332,77,22,4,0
A333,94,7,16,0
A334,55,59,55,0
A335,25,62,5,0
A336,67,20,60,0
A337,22,12,43,0
A338,32,8,87,0
A339,35,89,43,0
A340,75,15,26,0
A341,98,64,64,1
A342,67,86,83,1
A343,76,75,71,1
A344,65,61,41,0
A345,11,32,21,0
A346,12,75,20,0
A347,90,66,55,0
A348,58,9,20,0
A349,30,28,56,0
A350,98,32,16,0
A351,73,73,64,1
A352,47,98,93,1
A353,93,81,33,0
A354,97,38,25,0
A355,74,81,44,0
A356,85,65,21,0
A357,78,80,64,1
A358,25,90,13,0
A359,4,13,61,0
A360,25,33,4,0
A361,82,31,45,0
A362,38,44,88,0
A363,94,33,5,0
A364,28,84,76,0
A365,46,23,83,0
A366,82,85,35,0
A367,16,18,22,0
A368,20,11,46,0
A369,30,81,34,0
A370,36,86,22,0
A371,74,26,73,0
A372,87,32,72,0
A373,59,64,93,1
A374,94,57,89,1
A375,39,7,59,0
A376,85,33,7,0
A377,92,85,16,0
A378,8,44,68,0
A379,41,1,18,0
A380,85,70,75,1
A381,44,88,4,0
A382,41,65,99,1
A383,96,85,29,0
A384,97,65,98,1
A385,84,17,92,0
A386,37,65,35,0
A387,73,47,91,0
A388,73,17,9,0
A389,27,88,10,0
A390,35,44,87,0
A391,39,80,11,0
A392,35,4,28,0
A393,76,66,81,1
A394,0,60,56,0
A395,54,90,86,1
A396,23,82,3,0
A397,82,87,4,0
A398,1,69,7,0
A399,46,20,75,0
A400,27,43,3,0
A401,45,24,1,0
A402,45,22,2,0
A403,39,75,59,0
A404,39,95,79,0
A405,55,68,1,0
A406,58,17,97,0
A407,27,72,24,0
A408,25,69,22,0
A409,19,98,94,0
A410,33,47,33,0
A411,68,46,57,0
A412,33,49,96,0
A413,88,21,7,0
A414,41,82,87,1
A415,18,98,48,0
A416,45,55,89,1
A417,76,16,92,0
A418,27,11,18,0
A419,90,87,62,1
A420,27,83,51,0
A421,98,24,23,0
A422,100,54,64,1
A423,20,44,27,0
A424,2,26,73,0
A425,50,44,100,0
A426,68,10,24,0
A427,96,41,25,0
A428,8,54,94,0
A429,41,20,86,0
A430,12,51,46,0
A431,20,83,3,0
A432,36,57,49,0
A433,90,48,23,0
A434,27,39,6,0
A435,4,60,45,0
A436,34,61,58,0
A437,80,12,74,0
A438,46,35,27,0
A439,52,90,76,1
A440,67,45,60,0
A441,91,59,42,0
A442,1,94,66,0
A443,41,1,71,0
A444,73,86,77,1
A445,74,57,22,0
A446,39,61,96,0
A447,87,18,44,0
A448,12,35,92,0
A449,26,92,93,0
A450,83,18,6,0
A451,15,69,89,0
A452,14,69,12,0
A453,65,67,87,1
A454,48,4,79,0
A455,100,23,17,0
A456,0,8,85,0
A457,6,43,25,0
A458,22,23,100,0
A459,80,84,77,1
A460,48,41,64,0
A461,32,85,14,0
A462,82,62,19,0
A463,90,29,68,0
A464,64,37,88,0
A465,88,66,75,1
A466,51,63,10,0
A467,65,43,89,0
A468,23,14,60,0
A469,2,36,93,0
A470,62,80,83,1
A471,72,67,78,1
A472,2,29,50,0
A473,44,52,28,0
A474,57,42,43,0
A475,52,70,69,1
A476,63,53,98,1
A477,21,95,4,0
A478,75,46,80,0
A479,3,62,35,0
A480,94,65,64,1
A481,16,15,57,0
A482,33,89,95,0
A483,96,45,40,0
A484,50,15,9,0
A485,15,63,3,0
A486,17,6,38,0
A487,30,54,10,0
A488,96,64,4,0
A489,23,10,6,0
A490,95,71,0,0
A491,18,37,70,0
A492,93,84,56,0
A493,59,0,34,0
A494,29,77,66,0
A495,53,64,59,0
A496,22,40,16,0
A497,47,51,45,0
A498,42,28,94,0
A499,70,74,74,1
A500,18,98,50,0
A501,20,57,27,0
A502,1,42,1,0
A503,21,84,10,0
A504,51,69,54,0
A505,44,71,88,1
A506,52,2,75,0
A507,78,97,89,1
A508,42,52,62,1
A509,38,48,58,0
A510,,,,
A511,,,,
